column,dtype,missing_count,missing_ratio
age,float64,9,0.0225
bp,float64,12,0.03
sg,float64,47,0.1175
al,float64,46,0.115
su,float64,49,0.1225
rbc,str,152,0.38
pc,str,65,0.1625
pcc,str,4,0.01
ba,str,4,0.01
bgr,float64,44,0.11
bu,float64,19,0.0475
sc,float64,17,0.0425
sod,float64,87,0.2175
pot,float64,88,0.22
hemo,float64,52,0.13
pcv,float64,71,0.1775
wbcc,float64,106,0.265
rbcc,float64,131,0.3275
htn,str,2,0.005
dm,str,2,0.005
cad,str,2,0.005
appet,str,1,0.0025
pe,str,1,0.0025
ane,str,1,0.0025
class,str,0,0.0
